var1.pred,var1.var,observed,residual,zscore,fold,coords.x1,coords.x2,pollutant,date
31.694059744368595,361.93724838939477,38.666666666666664,6.97260692229807,0.36650385120628187,2,-727824.887142112,1879308.9304132264,44201,2010-10-14
29.87816231508239,363.6167741854541,32.791666666666664,2.913504351584276,0.15278957267438983,3,-781017.184972822,1920175.685619658,44201,2010-10-14
32.94089202470763,212.91683846705845,11.26086956521739,-21.68002245949024,-1.4857807366087155,4,-763442.5088302434,1889980.0152993698,44201,2010-10-14
32.93995697379933,121.12046464944729,29.291666666666668,-3.6482903071326653,-0.3314977806913262,5,-771363.9500667664,1871652.3524933874,44201,2010-10-14
37.631397013137885,186.05558173768642,21.166666666666668,-16.464730346471217,-1.2070722633107582,6,-755881.2539444161,1805331.5072019023,44201,2010-10-14
24.541964750797206,186.05701753827194,39.625,15.083035249202794,1.1057723305275058,7,-764171.0228483846,1794258.958181908,44201,2010-10-14
28.31421432194368,364.66302435877657,53.083333333333336,24.769119011389655,1.2970738243156863,8,-968389.7566848311,1880705.674906776,44201,2010-10-14
35.127128280997944,364.66302435877657,22.52173913043478,-12.605389150563163,-0.6601010033901528,9,-1001000.3033597687,1897776.7007326712,44201,2010-10-14
24.001895547131582,89.90858081832756,31.91304347826087,7.911147931129289,0.8343320641497194,1,-761416.5749401435,1874465.8447751973,44201,2010-10-15
33.08848520669573,469.5898404383548,42.458333333333336,9.369848126637606,0.4323875747220792,2,-727824.887142112,1879308.9304132264,44201,2010-10-15
27.159561261668863,477.357782265968,34.541666666666664,7.382105404997802,0.3378766957502274,3,-781017.184972822,1920175.685619658,44201,2010-10-15
33.31087958982022,229.07069833091802,9.73913043478261,-23.571749155037608,-1.5574246382423316,4,-763442.5088302434,1889980.0152993698,44201,2010-10-15
33.2651921393714,125.27648752402591,29.375,-3.8901921393714005,-0.34756518533984915,5,-771363.9500667664,1871652.3524933874,44201,2010-10-15
36.93450539329706,202.72939099728478,21.041666666666668,-15.89283872663039,-1.116202828020162,6,-755881.2539444161,1805331.5072019023,44201,2010-10-15
24.02684528329954,202.75374203375495,37.65217391304348,13.625328629743937,0.9568911692511113,7,-764171.0228483846,1794258.958181908,44201,2010-10-15
28.79121946456272,482.85578568188026,54.5,25.70878053543728,1.1699646963280739,8,-968389.7566848311,1880705.674906776,44201,2010-10-15
37.75380310500214,482.85578568188026,22.541666666666668,-15.212136438335474,-0.6922795332141829,9,-1001000.3033597687,1897776.7007326712,44201,2010-10-15
23.097409723639693,28.166732074527687,29.083333333333332,5.985923609693639,1.1278801122060267,1,-761416.5749401435,1874465.8447751973,44201,2010-10-16
36.5245458938096,287.71223600709544,35.208333333333336,-1.3162125604762664,-0.07759734548335386,2,-727824.887142112,1879308.9304132264,44201,2010-10-16
17.665306292675503,312.6269283874139,31.75,14.084693707324497,0.7965888353564812,3,-781017.184972822,1920175.685619658,44201,2010-10-16
30.203286688784004,89.19562888355394,13.125,-17.078286688784004,-1.8083084584157216,4,-763442.5088302434,1889980.0152993698,44201,2010-10-16
31.16220303498407,47.51358388904226,27.291666666666668,-3.8705363683174028,-0.5615161575757294,5,-771363.9500667664,1871652.3524933874,44201,2010-10-16
41.89828506004267,96.30613550271264,33,-8.898285060042667,-0.9067328213553889,6,-755881.2539444161,1805331.5072019023,44201,2010-10-16
32.70935040355531,97.04336411336031,42.291666666666664,9.582316263111352,0.9727194029547851,7,-764171.0228483846,1794258.958181908,44201,2010-10-16
28.627074956631844,355.11729608388447,53.541666666666664,24.91459171003482,1.3221108274443885,8,-968389.7566848311,1880705.674906776,44201,2010-10-16
43.297090885163286,355.11729608391505,23.208333333333332,-20.088757551829953,-1.0660244477729532,9,-1001000.3033597687,1897776.7007326712,44201,2010-10-16
32.219397655720385,32.61860503633528,37.916666666666664,5.697269010946279,0.9975485327956196,1,-761416.5749401435,1874465.8447751973,44201,2010-10-17
38.45338559522302,241.96016916969654,45.041666666666664,6.588281071443646,0.4235456046166959,2,-727824.887142112,1879308.9304132264,44201,2010-10-17
28.208292362670626,253.14281175891227,33.375,5.166707637329374,0.32473648647529785,3,-781017.184972822,1920175.685619658,44201,2010-10-17
37.320945152106916,93.49961460228951,21.541666666666668,-15.779278485440248,-1.6318574955455794,4,-763442.5088302434,1889980.0152993698,44201,2010-10-17
38.22398996727137,49.89720612312951,35.333333333333336,-2.890656633938036,-0.4092214526101305,5,-771363.9500667664,1871652.3524933874,44201,2010-10-17
38.961570944663855,88.40745593589146,33.041666666666664,-5.91990427799719,-0.6296080002271446,6,-755881.2539444161,1805331.5072019023,44201,2010-10-17
33.621578175071356,88.52790943596844,39.208333333333336,5.58675515826198,0.5937717542702587,7,-764171.0228483846,1794258.958181908,44201,2010-10-17
32.07867130149088,265.32063617250384,51.375,19.29632869850912,1.1846475850053368,8,-968389.7566848311,1880705.674906776,44201,2010-10-17
42.02479446350516,265.32063617250384,24.916666666666668,-17.10812779683849,-1.050308719090864,9,-1001000.3033597687,1897776.7007326712,44201,2010-10-17
24.49751722680503,1.044306752839788e-4,30.25,5.75248277319497,562.9130067125001,1,-761416.5749401435,1874465.8447751973,44201,2010-10-18
61.612802969139466,0.01365733284092962,37.875,-23.737802969139466,-203.12228522222912,2,-727824.887142112,1879308.9304132264,44201,2010-10-18
-24.847291315365055,0.007806080278217711,30.875,55.722291315365055,630.6849386893576,3,-781017.184972822,1920175.685619658,44201,2010-10-18
31.008799357425005,3.2144039819181436e-4,19.695652173913043,-11.313147183511962,-631.0055928947911,4,-763442.5088302434,1889980.0152993698,44201,2010-10-18
38.83977164145563,4.054727573582457e-4,29.958333333333332,-8.881438308122295,-441.0648647697418,5,-771363.9500667664,1871652.3524933874,44201,2010-10-18
70.82847583127796,0.0036683721900822148,34,-36.828475831277956,-608.0608601168195,6,-755881.2539444161,1805331.5072019023,44201,2010-10-18
-15.958404721361148,0.0084358995564511,39.083333333333336,55.041738054694484,599.2753843646541,7,-764171.0228483846,1794258.958181908,44201,2010-10-18
-69.41054185533721,0.2877627565456965,45,114.41054185533721,213.27932124052512,8,-968389.7566848311,1880705.674906776,44201,2010-10-18
195.32505150558427,0.6694876646314738,15.75,-179.57505150558427,-219.46977070873498,9,-1001000.3033597687,1897776.7007326712,44201,2010-10-18
24.088026397037915,70.7873140508112,30.208333333333332,6.1203069362954174,0.7274371655607921,1,-761416.5749401435,1874465.8447751973,44201,2010-10-19
28.276499323869935,247.72792864919288,36.291666666666664,8.01516734279673,0.5092430474578379,2,-727824.887142112,1879308.9304132264,44201,2010-10-19
28.05793855532285,248.38552938799424,27.583333333333332,-0.47460522198951693,-0.030114063854628906,3,-781017.184972822,1920175.685619658,44201,2010-10-19
30.5671945467936,155.10017217106525,12,-18.5671945467936,-1.4908712779242255,4,-763442.5088302434,1889980.0152993698,44201,2010-10-19
30.945504928108736,89.87397386841162,28.791666666666668,-2.1538382614420684,-0.2271936114946762,5,-771363.9500667664,1871652.3524933874,44201,2010-10-19
33.92287454575122,135.74387415578482,21.541666666666668,-12.381207879084553,-1.062680950353434,6,-755881.2539444161,1805331.5072019023,44201,2010-10-19
24.002956078123983,135.74419627173398,36.083333333333336,12.080377255209353,1.0368593820569227,7,-764171.0228483846,1794258.958181908,44201,2010-10-19
26.28921558667029,248.85028496401156,44.416666666666664,18.127451079996373,1.1491260516589659,8,-968389.7566848311,1880705.674906776,44201,2010-10-19
31.28878102663828,248.85028496401156,20.375,-10.91378102663828,-0.6918407913206676,9,-1001000.3033597687,1897776.7007326712,44201,2010-10-19
27.04298227049991,96.96672738566075,34.208333333333336,7.165351062833427,0.7276559821082781,1,-761416.5749401435,1874465.8447751973,44201,2010-10-20
31.527373633573482,380.7304627302188,41.25,9.722626366426518,0.49828152290192235,2,-727824.887142112,1879308.9304132264,44201,2010-10-20
29.86279917229327,382.5973337955023,33.625,3.7622008277067316,0.19234061706874941,3,-781017.184972822,1920175.685619658,44201,2010-10-20
34.43475573353711,222.4826720222059,12.208333333333334,-22.226422400203774,-1.4901207684896047,4,-763442.5088302434,1889980.0152993698,44201,2010-10-20
34.979957801408275,126.33562276565898,32.958333333333336,-2.02162446807494,-0.17986123557645423,5,-771363.9500667664,1871652.3524933874,44201,2010-10-20
37.653397440615834,194.4118136869837,23.333333333333332,-14.320064107282501,-1.0270311979139666,6,-755881.2539444161,1805331.5072019023,44201,2010-10-20
26.05566669957858,194.41349928251924,39.625,13.56933330042142,0.973184764794233,7,-764171.0228483846,1794258.958181908,44201,2010-10-20
29.020990840202344,383.75323445721875,49.125,20.104009159797656,1.0262582206729742,8,-968389.7566848311,1880705.674906776,44201,2010-10-20
35.65756916553976,383.75323445721875,19.583333333333332,-16.07423583220643,-0.8205486046447846,9,-1001000.3033597687,1897776.7007326712,44201,2010-10-20
29.342223191066047,95.54393621848767,35.43478260869565,6.092559417629602,0.6233015525305291,1,-761416.5749401435,1874465.8447751973,44201,2010-10-21
30.291141464548065,281.01849515782493,41.56521739130435,11.274075926756286,0.6725328515552463,2,-727824.887142112,1879308.9304132264,44201,2010-10-21
31.412677836611515,281.277820298361,29.565217391304348,-1.847460445307167,-0.11015580912006644,3,-781017.184972822,1920175.685619658,44201,2010-10-21
34.453854639952326,194.14400806477678,14.166666666666666,-20.28718797328566,-1.4559949128223542,4,-763442.5088302434,1889980.0152993698,44201,2010-10-21
35.397993176386905,116.72701290979192,35.458333333333336,0.06034015694643102,0.005584968776819949,5,-771363.9500667664,1871652.3524933874,44201,2010-10-21
34.2025698405125,171.17377336865826,19.869565217391305,-14.333004623121198,-1.0955157577002308,6,-755881.2539444161,1805331.5072019023,44201,2010-10-21
24.62725809984631,171.1738137459057,35,10.372741900153692,0.7928205676852859,7,-764171.0228483846,1794258.958181908,44201,2010-10-21
29.292211363058936,281.5787679739811,45.916666666666664,16.62445530360773,0.9907121118815737,8,-968389.7566848311,1880705.674906776,44201,2010-10-21
33.23426910276701,281.5787679739811,25,-8.234269102767009,-0.49071022079340815,9,-1001000.3033597687,1897776.7007326712,44201,2010-10-21
19.579257075913098,27.10280287306733,19.708333333333332,0.129076257420234,0.024793581215228552,1,-761416.5749401435,1874465.8447751973,44201,2010-10-22
21.064461492090423,102.13387742063473,25.166666666666668,4.102205174576245,0.4059125398703132,2,-727824.887142112,1879308.9304132264,44201,2010-10-22
22.273270251749967,102.53963620861958,15.291666666666666,-6.981603585083301,-0.6894603568515771,3,-781017.184972822,1920175.685619658,44201,2010-10-22
20.34769383020419,61.18943211187923,11.25,-9.09769383020419,-1.1630358608062645,4,-763442.5088302434,1889980.0152993698,44201,2010-10-22
20.615272459928807,34.98551157309692,22.875,2.259727540071193,0.382042751452642,5,-771363.9500667664,1871652.3524933874,44201,2010-10-22
22.60488680201317,53.48019887135743,11.833333333333334,-10.771553468679835,-1.4729290741461483,6,-755881.2539444161,1805331.5072019023,44201,2010-10-22
15.238892095384127,53.48049624228035,22.333333333333332,7.094441237949205,0.9701088838055013,7,-764171.0228483846,1794258.958181908,44201,2010-10-22
19.080476121411184,102.79838147022441,39.625,20.544523878588816,2.0262962582216018,8,-968389.7566848311,1880705.674906776,44201,2010-10-22
23.201278556410635,102.79838147022441,20.75,-2.451278556410635,-0.24176839512402945,9,-1001000.3033597687,1897776.7007326712,44201,2010-10-22
17.105015725654084,1.9049295459894213e-4,21.083333333333332,3.978317607679248,288.24381221751946,1,-761416.5749401435,1874465.8447751973,44201,2010-10-23
39.174102635528925,0.024927133232690166,27.541666666666668,-11.632435968862257,-73.67743588013681,2,-727824.887142112,1879308.9304132264,44201,2010-10-23
